Accession Species Genotype	Fruit DAP Replicate PE Stranded Path
At9DPA6.1 Arabidopsis WT Dry 9 6 0 0 STAR/TAIRRNA/ERR2809813.Aligned.sortedByCoord.out.bam
At9DPA6.2 Arabidopsis WT Dry 9 6 0 0 STAR/TAIRRNA/ERR2809814.Aligned.sortedByCoord.out.bam
At12DPA1 Arabidopsis WT Dry 12 1 0 0 STAR/TAIRRNA/ERR2809815.Aligned.sortedByCoord.out.bam
At12DPA2 Arabidopsis WT Dry 12 2 0 0 STAR/TAIRRNA/ERR2809816.Aligned.sortedByCoord.out.bam
At12DPA3 Arabidopsis WT Dry 12 3 0 0 STAR/TAIRRNA/ERR2809817.Aligned.sortedByCoord.out.bam
AC1DPA1 Tomato WT Fleshy 1 1 1 1 STAR/SlycIH/AC1DPA1.Aligned.sortedByCoord.out.bam
AC1DPA2 Tomato WT Fleshy 1 2 1 1 STAR/SlycIH/AC1DPA2.Aligned.sortedByCoord.out.bam
AC1DPA3 Tomato WT Fleshy 1 3 1 1 STAR/SlycIH/AC1DPA3.Aligned.sortedByCoord.out.bam
AC3DPA1 Tomato WT Fleshy 3 1 1 1 STAR/SlycIH/AC3DPA1.Aligned.sortedByCoord.out.bam
AC3DPA2 Tomato WT Fleshy 3 2 1 1 STAR/SlycIH/AC3DPA2.Aligned.sortedByCoord.out.bam
AC3DPA3 Tomato WT Fleshy 3 3 1 1 STAR/SlycIH/AC3DPA3.Aligned.sortedByCoord.out.bam
AC15DPA1 Tomato WT Fleshy 15 1 1 1 STAR/SlycIH/AC15DPA1.Aligned.sortedByCoord.out.bam
AC15DPA2 Tomato WT Fleshy 15 2 1 1 STAR/SlycIH/AC15DPA2.Aligned.sortedByCoord.out.bam
AC15DPA3 Tomato WT Fleshy 15 3 1 1 STAR/SlycIH/AC15DPA3.Aligned.sortedByCoord.out.bam
ACbreaker1 Tomato WT Fleshy 35 1 1 1 STAR/SlycIH/ACbreaker1.Aligned.sortedByCoord.out.bam
ACbreaker2 Tomato WT Fleshy 35 2 1 1 STAR/SlycIH/ACbreaker2.Aligned.sortedByCoord.out.bam
ACbreaker3 Tomato WT Fleshy 35 3 1 1 STAR/SlycIH/ACbreaker3.Aligned.sortedByCoord.out.bam
ACrr1 Tomato WT Fleshy 45 1 1 1 STAR/SlycIH/ACrr1.Aligned.sortedByCoord.out.bam
ACrr2 Tomato WT Fleshy 45 2 1 1 STAR/SlycIH/ACrr2.Aligned.sortedByCoord.out.bam
ACrr3 Tomato WT Fleshy 45 3 1 1 STAR/SlycIH/ACrr3.Aligned.sortedByCoord.out.bam
NobtPre1 Tobacco WT Dry 0 1 1 1 STAR/Nobt/NobtPre1.Aligned.sortedByCoord.out.bam
NobtPre2 Tobacco WT Dry 0 2 1 1 STAR/Nobt/NobtPre2.Aligned.sortedByCoord.out.bam
NobtPre3 Tobacco WT Dry 0 3 1 1 STAR/Nobt/NobtPre3.Aligned.sortedByCoord.out.bam
Nobt3DPA1 Tobacco WT Dry 3 1 1 1 STAR/Nobt/Nobt3DPA1.Aligned.sortedByCoord.out.bam
Nobt3DPA2 Tobacco WT Dry 3 2 1 1 STAR/Nobt/Nobt3DPA2.Aligned.sortedByCoord.out.bam
Nobt3DPA3 Tobacco WT Dry 6 1 1 1 STAR/Nobt/Nobt3DPA3.Aligned.sortedByCoord.out.bam
Nobt6DPA1 Tobacco WT Dry 3 3 1 1 STAR/Nobt/Nobt6DPA1.Aligned.sortedByCoord.out.bam
Nobt6DPA2 Tobacco WT Dry 6 2 1 1 STAR/Nobt/Nobt6DPA2.Aligned.sortedByCoord.out.bam
Nobt6DPA3 Tobacco WT Dry 6 3 1 1 STAR/Nobt/Nobt6DPA3.Aligned.sortedByCoord.out.bam
Nobtbr1 Tobacco WT Dry 11 1 0 1 STAR/Nobt/Nobtbr1.Aligned.sortedByCoord.out.bam
Nobtbr2 Tobacco WT Dry 11 2 0 1 STAR/Nobt/Nobtbr2.Aligned.sortedByCoord.out.bam
Nobtbr3 Tobacco WT Dry 11 3 0 1 STAR/Nobt/Nobtbr3.Aligned.sortedByCoord.out.bam
Nobtbr1.1 Tobacco WT Dry 11 1 0 1 STAR/Nobt/Nobtbr1.1.Aligned.sortedByCoord.out.bam
Nobtbr2.1 Tobacco WT Dry 11 2 0 1 STAR/Nobt/Nobtbr2.1.Aligned.sortedByCoord.out.bam
Nobtbr3.1 Tobacco WT Dry 11 3 0 1 STAR/Nobt/Nobtbr3.1.Aligned.sortedByCoord.out.bam
NobtPre1 Tobacco WT Dry 0 1 0 1 STAR/Nobt_All_SE/NobtPre1.Aligned.sortedByCoord.out.bam
NobtPre2 Tobacco WT Dry 0 2 0 1 STAR/Nobt_All_SE/NobtPre2.Aligned.sortedByCoord.out.bam
NobtPre3 Tobacco WT Dry 0 3 0 1 STAR/Nobt_All_SE/NobtPre3.Aligned.sortedByCoord.out.bam
Nobt3DPA1 Tobacco WT Dry 3 1 0 1 STAR/Nobt_All_SE/Nobt3DPA1.Aligned.sortedByCoord.out.bam
Nobt3DPA2 Tobacco WT Dry 3 2 0 1 STAR/Nobt_All_SE/Nobt3DPA2.Aligned.sortedByCoord.out.bam
Nobt3DPA3 Tobacco WT Dry 6 1 0 1 STAR/Nobt_All_SE/Nobt3DPA3.Aligned.sortedByCoord.out.bam
Nobt6DPA1 Tobacco WT Dry 3 3 0 1 STAR/Nobt_All_SE/Nobt6DPA1.Aligned.sortedByCoord.out.bam
Nobt6DPA2 Tobacco WT Dry 6 2 0 1 STAR/Nobt_All_SE/Nobt6DPA2.Aligned.sortedByCoord.out.bam
Nobt6DPA3 Tobacco WT Dry 6 3 0 1 STAR/Nobt_All_SE/Nobt6DPA3.Aligned.sortedByCoord.out.bam
PIMP1DPA1 Pimpinellifolium WT Fleshy 1 1 1 1 STAR/Spimp/PIMP1DPA1.Aligned.sortedByCoord.out.bam
PIMP1DPA2 Pimpinellifolium WT Fleshy 1 2 1 1 STAR/Spimp/PIMP1DPA2.Aligned.sortedByCoord.out.bam
PIMP1DPA3 Pimpinellifolium WT Fleshy 1 3 1 1 STAR/Spimp/PIMP1DPA3.Aligned.sortedByCoord.out.bam
PIMP3DPA1 Pimpinellifolium WT Fleshy 3 1 1 1 STAR/Spimp/PIMP3DPA1.Aligned.sortedByCoord.out.bam
PIMP3DPA2 Pimpinellifolium WT Fleshy 3 2 1 1 STAR/Spimp/PIMP3DPA2.Aligned.sortedByCoord.out.bam
PIMP3DPA3 Pimpinellifolium WT Fleshy 3 3 1 1 STAR/Spimp/PIMP3DPA3.Aligned.sortedByCoord.out.bam
PIMP15DPA1 Pimpinellifolium WT Fleshy 15 1 1 1 STAR/Spimp/PIMP15DPA1.Aligned.sortedByCoord.out.bam
PIMP15DPA2 Pimpinellifolium WT Fleshy 15 2 1 1 STAR/Spimp/PIMP15DPA2.Aligned.sortedByCoord.out.bam
PIMP15DPA3 Pimpinellifolium WT Fleshy 15 3 1 1 STAR/Spimp/PIMP15DPA3.Aligned.sortedByCoord.out.bam
PIMPbreaker1 Pimpinellifolium WT Fleshy 35 1 1 1 STAR/Spimp/PIMPbreaker1.Aligned.sortedByCoord.out.bam
PIMPbreaker2 Pimpinellifolium WT Fleshy 35 2 1 1 STAR/Spimp/PIMPbreaker2.Aligned.sortedByCoord.out.bam
PIMPbreaker3 Pimpinellifolium WT Fleshy 35 3 1 1 STAR/Spimp/PIMPbreaker3.Aligned.sortedByCoord.out.bam
PIMPrr1 Pimpinellifolium WT Fleshy 45 1 1 1 STAR/Spimp/PIMPrr1.Aligned.sortedByCoord.out.bam
PIMPrr2 Pimpinellifolium WT Fleshy 45 2 1 1 STAR/Spimp/PIMPrr2.Aligned.sortedByCoord.out.bam
PIMPrr3 Pimpinellifolium WT Fleshy 45 3 1 1 STAR/Spimp/PIMPrr3.Aligned.sortedByCoord.out.bam
