NIOBTv3_g31399	Solyc01g111145.1.1
NIOBTv3_g04475	Solyc09g092330.2.1
NIOBTv3_g14114-D3	Solyc06g068770.3.1
NIOBTv3_g23524	Solyc03g115690.1.1
NIOBTv3_g30409	Solyc09g009240.1.1
NIOBTv3_g41341-D2	Solyc05g052400.3.1
NIOBTv3_g13668	Solyc04g080270.3.1
NIOBTv3_g22531	Solyc03g114900.3.1
NIOBTv3_g06090	Solyc11g069960.2.1
NIOBTv3_g05878	Solyc05g012730.1.1
NIOBTv3_g11086	Solyc05g007870.2.1
NIOBTv3_g40928	Solyc06g009190.3.1
NIOBTv3_g56734	Solyc12g014200.2.1
NIOBTv3_g11432	Solyc01g086840.3.1
NIOBTv3_g10816	Solyc06g050920.3.1
NIOBTv3_g26158	Solyc10g078510.2.1
NIOBTv3_g33495	Solyc02g071620.3.1
NIOBTv3_g18781-D2	Solyc09g090980.3.1
NIOBTv3_g03376	Solyc02g083527.1.1
NIOBTv3_g01351	Solyc05g009550.3.1
NIOBTv3_g34274	Solyc01g005120.3.1
NIOBTv3_g20986	Solyc03g082550.3.1
NIOBTv3_g30375	Solyc04g080550.3.1
NIOBTv3_g39689	Solyc03g115500.3.1
NIOBTv3_g04965-D2	Solyc04g017720.3.1
NIOBTv3_g02008-D2	Solyc12g015800.2.1
NIOBTv3_g17420	Solyc05g052450.3.1
NIOBTv3_g23271	Solyc01g080010.2.1
NIOBTv3_g15660	Solyc09g072780.2.1
NIOBTv3_g62342-D3	Solyc10g075070.2.1
NIOBTv3_g26768	Solyc03g120730.3.1
NIOBTv3_g17242	Solyc07g042160.3.1
NIOBTv3_g08362	Solyc07g041720.1.1
NIOBTv3_g40186-D2	Solyc10g009590.3.1
NIOBTv3_g07172	Solyc12g088760.1.1
NIOBTv3_g25960	Solyc04g076790.3.1
NIOBTv3_g26504	Solyc10g009480.3.1
NIOBTv3_g03409	Solyc12g095980.2.1
NIOBTv3_g02423	Solyc02g077080.3.1
NIOBTv3_g62883	Solyc12g005750.1.1
NIOBTv3_g23398	Solyc01g107590.3.1
NIOBTv3_g36034-D8	Solyc01g008640.3.1
NIOBTv3_g10836	Solyc03g118940.3.1
NIOBTv3_g01125	Solyc09g074890.1.1
NIOBTv3_g08153	Solyc12g049500.2.1
NIOBTv3_g04474	Solyc12g098490.2.1
NIOBTv3_g12997	Solyc05g054860.1.1
NIOBTv3_g38619	Solyc01g102340.3.1
NIOBTv3_g14232	Solyc04g079350.1.1
NIOBTv3_g13516	Solyc07g051870.1.1
NIOBTv3_g38972	Solyc12g056300.2.1
NIOBTv3_g00811	Solyc12g098810.2.1
NIOBTv3_g37460-D2	Solyc08g006740.3.1
NIOBTv3_g29825	Solyc05g053810.3.1
NIOBTv3_g14948	Solyc01g094070.3.1
NIOBTv3_g38444	Solyc08g080650.3.1
NIOBTv3_g36360	Solyc12g088895.1.1
NIOBTv3_g28747	Solyc04g080790.3.1
NIOBTv3_g03771	Solyc09g007860.3.1
NIOBTv3_g34064	Solyc10g076710.2.1
NIOBTv3_g56022	Solyc04g074480.3.1
NIOBTv3_g25559	Solyc08g077020.1.1
NIOBTv3_g22563	Solyc11g007540.2.1
NIOBTv3_g15174	Solyc12g044330.2.1
NIOBTv3_g11057	Solyc06g071690.3.1
NIOBTv3_g12322	Solyc04g074480.3.1
NIOBTv3_g14363	Solyc02g070940.1.1
NIOBTv3_g07864	Solyc01g079370.3.1
NIOBTv3_g18776	Solyc08g078550.1.1
NIOBTv3_g29884	Solyc03g123410.1.1
NIOBTv3_g19052	Solyc04g025650.3.1
NIOBTv3_g20408	Solyc05g052300.3.1
NIOBTv3_g33291	Solyc09g098160.3.1
NIOBTv3_g14188	Solyc03g093360.3.1
NIOBTv3_g61398-D2	Solyc07g055780.3.1
NIOBTv3_g11258	Solyc07g063350.3.1
NIOBTv3_g13685	Solyc03g082470.3.1
NIOBTv3_g04753	Solyc06g074040.1.1
NIOBTv3_g25158	Solyc04g063350.3.1
NIOBTv3_g36580	Solyc01g109390.3.1
NIOBTv3_g25063	Solyc10g009480.3.1
NIOBTv3_g21944	Solyc03g033550.3.1
NIOBTv3_g14049	Solyc10g076720.2.1
NIOBTv3_g03193	Solyc06g082440.1.1
NIOBTv3_g55534	Solyc03g058160.3.1
NIOBTv3_g65500	Solyc02g085950.3.1
NIOBTv3_g12126	Solyc06g051220.1.1
NIOBTv3_g30747	Solyc09g083400.3.1
NIOBTv3_g02147	Solyc06g051500.3.1
NIOBTv3_g07638	Solyc05g015320.3.1
NIOBTv3_g16794	Solyc05g056170.3.1
NIOBTv3_g39701	Solyc06g075650.3.1
NIOBTv3_g03203	Solyc07g054230.3.1
NIOBTv3_g08659	Solyc12g005650.2.1
NIOBTv3_g20808-D5	Solyc02g064940.1.1
NIOBTv3_g00302	Solyc06g071820.3.1
NIOBTv3_g10087	Solyc12g009200.2.1
NIOBTv3_g28632-D2	Solyc06g075220.1.1
NIOBTv3_g61087-D3	Solyc03g005780.3.1
NIOBTv3_g12201	Solyc11g066400.1.1
NIOBTv3_g57887-D2	Solyc10g050160.2.1
NIOBTv3_g27893	Solyc02g084860.1.1
NIOBTv3_g18470	Solyc01g079470.3.1
NIOBTv3_g64623	Solyc05g052400.3.1
NIOBTv3_g04965-D3	Solyc02g089350.3.1
NIOBTv3_g31080	Solyc04g054710.3.1
NIOBTv3_g18212	Solyc10g038080.2.1
NIOBTv3_g23886	Solyc08g067620.2.1
NIOBTv3_g09526-D3	Solyc02g085950.3.1
NIOBTv3_g03871	Solyc12g006140.2.1
NIOBTv3_g06436	Solyc10g079860.2.1
NIOBTv3_g18394	Solyc12g042360.2.1
NIOBTv3_g17909	Solyc06g074710.1.1
NIOBTv3_g23978	Solyc05g052610.3.1
NIOBTv3_g18287	Solyc02g086530.3.1
NIOBTv3_g37460	Solyc08g006740.3.1
NIOBTv3_g20704	Solyc12g098960.2.1
NIOBTv3_g25362	Solyc01g109590.3.1
NIOBTv3_g09526-D6	Solyc02g085950.3.1
NIOBTv3_g00680	Solyc01g090970.3.1
NIOBTv3_g02157-D2	Solyc04g007795.1.1
NIOBTv3_g07974	Solyc11g069430.2.1
NIOBTv3_g07064	Solyc02g091260.1.1
NIOBTv3_g32935	Solyc03g007090.1.1
NIOBTv3_g24797	Solyc02g091920.3.1
NIOBTv3_g09163	Solyc11g011850.2.1
NIOBTv3_g23418	Solyc01g112070.3.1
NIOBTv3_g33641-D2	Solyc11g044460.2.1
NIOBTv3_g08249	Solyc11g051160.2.1
NIOBTv3_g24272	Solyc08g081790.2.1
NIOBTv3_g10422	Solyc04g082200.2.1
NIOBTv3_g21225	Solyc02g077720.3.1
NIOBTv3_g30158	Solyc07g053540.1.1
NIOBTv3_g08453	Solyc05g014000.3.1
NIOBTv3_g03152	Solyc11g008880.2.1
NIOBTv3_g11747	Solyc07g042490.1.1
NIOBTv3_g10160	Solyc07g005910.3.1
NIOBTv3_g10638	Solyc06g068650.3.1
NIOBTv3_g03618	Solyc02g091890.2.1
NIOBTv3_g03618	Solyc02g091890.2.1
NIOBTv3_g20678	Solyc01g103050.3.1
NIOBTv3_g30297	Solyc09g014350.3.1
NIOBTv3_g00028	Solyc04g007470.3.1
NIOBTv3_g18568	Solyc09g011970.2.1
NIOBTv3_g13102	Solyc12g010380.2.1
NIOBTv3_g62935	Solyc01g103360.3.1
NIOBTv3_g31938	Solyc03g112330.3.1
NIOBTv3_g30488	Solyc06g009290.3.1
NIOBTv3_g61986	Solyc07g065165.1.1
NIOBTv3_g25502	Solyc05g056170.3.1
NIOBTv3_g56331-D2	Solyc10g081510.2.1
NIOBTv3_g26694	Solyc02g071220.3.1
NIOBTv3_g37983	Solyc11g005760.2.1
NIOBTv3_g27433	Solyc11g069430.2.1
NIOBTv3_g08452	Solyc02g091800.3.1
NIOBTv3_g32756	Solyc01g068545.1.1
NIOBTv3_g25102	Solyc12g008840.2.1
NIOBTv3_g34663	Solyc06g068450.2.1
NIOBTv3_g31908	Solyc02g068400.3.1
NIOBTv3_g06520	Solyc03g123550.1.1
NIOBTv3_g39817-D2	Solyc07g056540.3.1
NIOBTv3_g30820	Solyc09g005210.3.1
NIOBTv3_g35014	Solyc09g074430.3.1
NIOBTv3_g36210	Solyc05g006310.2.1
NIOBTv3_g01128	Solyc00g322635.1.1
NIOBTv3_g32046	Solyc08g008520.3.1
NIOBTv3_g36817	Solyc05g010030.3.1
NIOBTv3_g29865	Solyc07g006855.1.1
NIOBTv3_g30852	Solyc02g081830.3.1
NIOBTv3_g20229	Solyc07g056540.3.1
NIOBTv3_g00460	Solyc06g082440.1.1
NIOBTv3_g39530	Solyc09g082840.1.1
NIOBTv3_g12183	Solyc04g078740.2.1
NIOBTv3_g20430	Solyc07g065980.3.1
NIOBTv3_g18426	Solyc03g062710.3.1
NIOBTv3_g03901	Solyc02g078600.3.1
NIOBTv3_g38659	Solyc05g053610.2.1
NIOBTv3_g03016	Solyc09g013150.3.1
NIOBTv3_g27213	Solyc04g007685.1.1
NIOBTv3_g04359	Solyc01g057220.3.1
NIOBTv3_g10220	Solyc10g047030.3.1
NIOBTv3_g02152	Solyc07g053630.3.1
NIOBTv3_g32754	Solyc05g009310.3.1
NIOBTv3_g10089	Solyc12g009210.2.1
NIOBTv3_g29044	Solyc01g106470.3.1
NIOBTv3_g14481	Solyc02g030230.3.1
NIOBTv3_g00377	Solyc10g006310.3.1
NIOBTv3_g16134	Solyc03g098720.3.1
NIOBTv3_g23934	Solyc01g005500.3.1
NIOBTv3_g00289-D3	Solyc06g065670.3.1
NIOBTv3_g00008	Solyc01g010480.3.1
NIOBTv3_g38927	Solyc10g076360.1.1
NIOBTv3_g26439	Solyc02g086300.3.1
NIOBTv3_g12894	Solyc09g007030.3.1
NIOBTv3_g11852	Solyc01g094970.3.1
NIOBTv3_g15467-D4	Solyc08g078900.1.1
NIOBTv3_g30512	Solyc04g074790.2.1
NIOBTv3_g18781	Solyc09g090980.3.1
NIOBTv3_g35681	Solyc02g067490.3.1
NIOBTv3_g38347	Solyc03g051790.3.1
NIOBTv3_g13111	Solyc10g079490.2.1
NIOBTv3_g61087-D2	Solyc03g005780.3.1
NIOBTv3_g01630	Solyc09g074230.3.1
NIOBTv3_g35952	Solyc01g009030.3.1
NIOBTv3_g07270	Solyc07g017600.3.1
NIOBTv3_g06749	Solyc08g077380.3.1
NIOBTv3_g06749	Solyc08g077380.3.1
NIOBTv3_g02633	Solyc05g050130.3.1
NIOBTv3_g34640	Solyc11g065840.2.1
NIOBTv3_g33198-D2	Solyc06g069730.3.1
NIOBTv3_g56364-D2	Solyc10g081510.2.1
NIOBTv3_g32597	Solyc05g010800.3.1
NIOBTv3_g27715	Solyc08g077510.3.1
NIOBTv3_g00230	Solyc06g082860.3.1
NIOBTv3_g22564	Solyc11g007540.2.1
NIOBTv3_g15467	Solyc08g074480.1.1
NIOBTv3_g30733	Solyc07g063600.3.1
NIOBTv3_g02868-D2	Solyc09g098410.2.1
NIOBTv3_g24408	Solyc04g064870.3.1
NIOBTv3_g10048	Solyc07g018140.3.1
NIOBTv3_g31640	Solyc10g083880.2.1
NIOBTv3_g28457	Solyc01g099030.3.1
NIOBTv3_g17817	Solyc03g115380.2.1
NIOBTv3_g26669-D6	Solyc10g009590.3.1
NIOBTv3_g09113-D2	Solyc12g011280.2.1
NIOBTv3_g20575	Solyc06g054260.1.1
NIOBTv3_g40482	Solyc03g117870.3.1
NIOBTv3_g14417	Solyc10g051390.2.1
NIOBTv3_g07515	Solyc02g080360.1.1
NIOBTv3_g36174	Solyc03g034030.3.1
NIOBTv3_g35311-D3	Solyc03g005780.3.1
NIOBTv3_g01188	Solyc01g097270.3.1
NIOBTv3_g08599	Solyc03g117600.3.1
NIOBTv3_g39876-D3	Solyc03g005780.3.1
NIOBTv3_g39247	Solyc10g006650.3.1
NIOBTv3_g17146	Solyc08g075020.3.1
NIOBTv3_g61087	Solyc03g005780.3.1
NIOBTv3_g39300	Solyc09g011630.3.1
NIOBTv3_g04664	Solyc04g074110.3.1
NIOBTv3_g24489	Solyc05g006430.2.1
NIOBTv3_g26397	Solyc05g052860.3.1
NIOBTv3_g34880	Solyc03g119320.1.1
NIOBTv3_g11510	Solyc01g104950.3.1
NIOBTv3_g62654-D3	Solyc05g053610.2.1
NIOBTv3_g42492	Solyc01g106620.2.1
NIOBTv3_g34596	Solyc06g068440.3.1
NIOBTv3_g14114	Solyc06g068770.3.1
NIOBTv3_g19025	Solyc07g056110.3.1
NIOBTv3_g37829	Solyc03g061620.1.1
NIOBTv3_g11201	Solyc07g051890.1.1
NIOBTv3_g11520	Solyc10g083210.2.1
NIOBTv3_g16958	Solyc10g081955.1.1
NIOBTv3_g20604	Solyc10g005010.3.1
NIOBTv3_g28990	Solyc06g059790.3.1
NIOBTv3_g22160	Solyc01g008050.3.1
NIOBTv3_g26864	Solyc10g086180.2.1
NIOBTv3_g27350	Solyc08g007500.3.1
NIOBTv3_g23697	Solyc03g118820.3.1
NIOBTv3_g08508	Solyc03g113420.3.1
NIOBTv3_g27490	Solyc06g059740.3.1
NIOBTv3_g34226	Solyc05g005080.3.1
NIOBTv3_g18665	Solyc01g100120.3.1
NIOBTv3_g40395	Solyc02g094050.3.1
NIOBTv3_g29795	Solyc03g094120.3.1
NIOBTv3_g38224-D2	Solyc08g083090.2.1
NIOBTv3_g32514	Solyc02g083480.3.1
NIOBTv3_g06126	Solyc01g108860.3.1
NIOBTv3_g03930	Solyc09g008530.2.1
NIOBTv3_g56724	Solyc06g066640.3.1
NIOBTv3_g03575	Solyc04g055020.2.1
NIOBTv3_g16461	Solyc09g091200.3.1
NIOBTv3_g31463	Solyc06g008530.2.1
NIOBTv3_g14998	Solyc02g067410.2.1
NIOBTv3_g21323	Solyc07g005090.3.1
NIOBTv3_g00100	Solyc02g093160.3.1
NIOBTv3_g03834	Solyc03g083360.3.1
NIOBTv3_g42744	Solyc11g068710.2.1
NIOBTv3_g14838	Solyc07g048090.2.1
NIOBTv3_g41047	Solyc12g089250.1.1
NIOBTv3_g13564	Solyc05g008120.3.1
NIOBTv3_g32088	Solyc04g078660.1.1
NIOBTv3_g35761	Solyc01g106650.3.1
NIOBTv3_g39866	Solyc03g117350.1.1
NIOBTv3_g10533	Solyc12g014360.2.1
NIOBTv3_g29274	Solyc05g005180.3.1
NIOBTv3_g32319	Solyc08g006100.3.1
NIOBTv3_g33360	Solyc01g096170.3.1
NIOBTv3_g07840	Solyc05g054890.3.1
NIOBTv3_g38294	Solyc01g089850.3.1
NIOBTv3_g28305	Solyc01g059980.3.1
NIOBTv3_g57685	Solyc03g007860.1.1
NIOBTv3_g34476	Solyc09g018170.3.1
NIOBTv3_g19624	Solyc09g090550.3.1
NIOBTv3_g03553	Solyc06g074200.3.1
NIOBTv3_g27425	Solyc07g048050.2.1
NIOBTv3_g23389	Solyc02g084740.3.1
NIOBTv3_g26511	Solyc05g047530.3.1
NIOBTv3_g15681	Solyc03g071710.1.1
NIOBTv3_g39693	Solyc03g115450.1.1
NIOBTv3_g24882	Solyc06g050530.3.1
NIOBTv3_g34395	Solyc10g054800.2.1
NIOBTv3_g34908	Solyc06g017860.2.1
NIOBTv3_g09526-D5	Solyc02g085950.3.1
NIOBTv3_g08723	Solyc03g121090.3.1
NIOBTv3_g22044	Solyc02g088180.3.1
NIOBTv3_g36768	Solyc10g080380.1.1
NIOBTv3_g09014	Solyc09g089760.1.1
NIOBTv3_g10284	Solyc01g009430.3.1
NIOBTv3_g17432	Solyc06g083170.3.1
NIOBTv3_g05506-D2	Solyc07g054800.1.1
NIOBTv3_g04485	Solyc01g005450.3.1
NIOBTv3_g22298	Solyc02g061770.3.1
NIOBTv3_g27729	Solyc03g111730.3.1
NIOBTv3_g35888	Solyc01g081600.3.1
NIOBTv3_g06089	Solyc11g069970.1.1
NIOBTv3_g27099-D2	Solyc09g098130.2.1
NIOBTv3_g12163	Solyc05g055930.2.1
NIOBTv3_g33078	Solyc07g052770.2.1
NIOBTv3_g23132	Solyc02g077590.1.1
NIOBTv3_g28628	Solyc02g068660.2.1
NIOBTv3_g08819	Solyc03g120190.3.1
NIOBTv3_g12224	Solyc03g119080.4.1
NIOBTv3_g05044	Solyc08g079270.3.1
NIOBTv3_g20359	Solyc05g007940.3.1
NIOBTv3_g01574	Solyc03g058450.3.1
NIOBTv3_g36878	Solyc02g087800.3.1
NIOBTv3_g21191	Solyc01g111980.3.1
NIOBTv3_g17636-D7	Solyc03g070440.3.1
NIOBTv3_g06146-D4	Solyc03g117600.3.1
NIOBTv3_g38954	Solyc01g068120.3.1
NIOBTv3_g14956	Solyc04g055100.1.1
NIOBTv3_g04857-D2	Solyc12g087940.2.1
NIOBTv3_g26925	Solyc02g088100.3.1
NIOBTv3_g04192	Solyc08g075290.2.1
NIOBTv3_g64925	Solyc11g069730.1.1
NIOBTv3_g04857	Solyc04g076190.1.1
NIOBTv3_g34579	Solyc02g078620.1.1
NIOBTv3_g24324-D6	Solyc10g047030.3.1
NIOBTv3_g17766	Solyc04g014820.3.1
NIOBTv3_g29855	Solyc02g084790.3.1
NIOBTv3_g05979-D2	Solyc09g011500.3.1
NIOBTv3_g24891	Solyc02g079240.1.1
NIOBTv3_g14899	Solyc12g006640.2.1
NIOBTv3_g22477	Solyc01g105410.3.1
NIOBTv3_g20515	Solyc10g045240.2.1
NIOBTv3_g40335	Solyc04g081550.3.1
NIOBTv3_g29695	Solyc07g014730.3.1
NIOBTv3_g21292	Solyc03g110890.1.1
NIOBTv3_g39204	Solyc12g089360.1.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g27517	Solyc03g026330.3.1
NIOBTv3_g16761	Solyc01g102390.3.1
NIOBTv3_g17750	Solyc09g010960.3.1
NIOBTv3_g06445	Solyc05g014120.1.1
NIOBTv3_g35865	Solyc04g011600.3.1
NIOBTv3_g12497	Solyc01g095745.1.1
NIOBTv3_g29761	Solyc08g067760.3.1
NIOBTv3_g14986	Solyc02g067350.3.1
NIOBTv3_g09216-D3	Solyc08g077530.3.1
NIOBTv3_g22480	Solyc01g105370.3.1
NIOBTv3_g00442	Solyc04g072020.3.1
NIOBTv3_g11084	Solyc03g098240.3.1
NIOBTv3_g27857	Solyc03g119150.3.1
NIOBTv3_g19088	Solyc05g012500.3.1
NIOBTv3_g29632	Solyc01g096050.3.1
NIOBTv3_g20099	Solyc02g065150.2.1
NIOBTv3_g11207-D3	Solyc07g062380.1.1
NIOBTv3_g02022	Solyc10g078265.1.1
NIOBTv3_g24023-D2	Solyc10g011820.3.1
NIOBTv3_g06413	Solyc09g082530.2.1
NIOBTv3_g03149	Solyc11g008870.2.1
NIOBTv3_g17289	Solyc11g006980.1.1
NIOBTv3_g02389	Solyc07g015800.1.1
NIOBTv3_g20234	Solyc07g053420.3.1
NIOBTv3_g04122	Solyc03g031800.3.1
NIOBTv3_g26078	Solyc10g085130.2.1
NIOBTv3_g01500	Solyc09g075890.3.1
NIOBTv3_g40210	Solyc12g094550.2.1
NIOBTv3_g32703	Solyc07g008620.1.1
NIOBTv3_g20361	Solyc05g007950.3.1
NIOBTv3_g36888	Solyc01g005390.3.1
NIOBTv3_g21422	Solyc02g070090.1.1
NIOBTv3_g11283	Solyc08g016580.1.1
NIOBTv3_g65173	Solyc03g114730.3.1
NIOBTv3_g02179	Solyc07g016080.3.1
NIOBTv3_g37163	Solyc03g114310.3.1
NIOBTv3_g12650-D2	Solyc05g056070.3.1
NIOBTv3_g20354	Solyc07g008360.2.1
NIOBTv3_g13254	Solyc03g114320.3.1
NIOBTv3_g29043	Solyc01g106460.3.1
NIOBTv3_g25845	Solyc02g082760.3.1
NIOBTv3_g08100	Solyc03g071710.1.1
NIOBTv3_g03786	Solyc08g067940.3.1
NIOBTv3_g35712	Solyc10g084960.2.1
NIOBTv3_g36423	Solyc03g095980.3.1
NIOBTv3_g18302	Solyc06g074320.3.1
NIOBTv3_g22468	Solyc12g015810.2.1
NIOBTv3_g36033	Solyc06g051680.1.1
NIOBTv3_g18731-D6	Solyc06g065790.1.1
NIOBTv3_g38389	Solyc03g051780.2.1
NIOBTv3_g24255	Solyc01g102700.3.1
NIOBTv3_g12101	Solyc01g107900.3.1
NIOBTv3_g17181	Solyc06g084820.2.1
NIOBTv3_g37954	Solyc02g091700.3.1
NIOBTv3_g31627	Solyc02g078150.3.1
NIOBTv3_g33390	Solyc08g067020.3.1
NIOBTv3_g30799	Solyc11g051060.2.1
NIOBTv3_g27144	Solyc12g068070.2.1
NIOBTv3_g32116-D2	Solyc02g072393.1.1
NIOBTv3_g22229	Solyc11g066270.2.1
NIOBTv3_g27171	Solyc02g085745.1.1
NIOBTv3_g37795	Solyc09g097890.2.1
NIOBTv3_g01376	Solyc01g094890.3.1
NIOBTv3_g35607	Solyc05g005150.1.1
NIOBTv3_g29011	Solyc10g055200.1.1
NIOBTv3_g29758	Solyc10g083290.4.1
NIOBTv3_g35479	Solyc09g005570.3.1
NIOBTv3_g09224	Solyc01g105760.1.1
NIOBTv3_g27554	Solyc07g042490.1.1
NIOBTv3_g04028	Solyc07g053630.3.1
NIOBTv3_g60638	Solyc09g057580.3.1
NIOBTv3_g32894	Solyc12g014010.2.1
NIOBTv3_g06005	Solyc01g112260.3.1
NIOBTv3_g07865	Solyc01g079370.3.1
NIOBTv3_g21218	Solyc04g055050.1.1
NIOBTv3_g06366	Solyc06g051860.3.1
NIOBTv3_g36950	Solyc09g014310.3.1
NIOBTv3_g22759	Solyc07g065900.3.1
NIOBTv3_g09221	Solyc01g105760.1.1
NIOBTv3_g64190	Solyc08g005830.1.1
NIOBTv3_g29208	Solyc08g065780.2.1
NIOBTv3_g31074	Solyc01g109500.3.1
NIOBTv3_g32591	Solyc01g067300.3.1
NIOBTv3_g14756-D2	Solyc03g034375.1.1
NIOBTv3_g11953	Solyc02g086430.3.1
NIOBTv3_g09834	Solyc04g082860.2.1
